id,price
121684,7251100.0
121685,4410900.0
121686,3651800.0
121687,7228300.0
121688,7293800.0
121689,5643100.0
121690,6709200.0
121691,3335750.0
121692,8510500.0
121693,2261800.0
121694,8219200.0
121695,2099200.0
121696,7408800.0
121697,3282700.0
121698,4911100.0
121699,4899700.0
121700,4203900.0
121701,5949100.0
121702,3903800.0
121703,1734200.0
121704,4005800.0
121705,3909400.0
121706,1710100.0
121707,3518500.0
121708,2010500.0
121709,2744800.0
121710,8398100.0
121711,5204500.0
121712,4168900.0
121713,6284000.0
121714,4243500.0
121715,9285000.0
121716,3288000.0
121717,3580500.0
121718,4659100.0
121719,6239900.0
121720,3604000.0
121721,4976300.0
121722,3951100.0
121723,3299900.0
121724,1277900.0
121725,8651100.0
121726,2436700.0
121727,4120600.0
121728,8829400.0
121729,4110700.0
121730,1907300.0
121731,2385100.0
121732,9023100.0
121733,4647600.0
121734,4330200.0
121735,2979100.0
121736,8072500.0
121737,4095100.0
121738,12989300.0
121739,3220900.0
121740,3163800.0
121741,3591300.0
121742,14042200.0
121743,3369600.0
121744,3378600.0
121745,4983100.0
121746,4783300.0
121747,6196000.0
121748,3582100.0
121749,3314800.0
121750,5740800.0
121751,3792700.0
121752,6017000.0
121753,3900400.0
121754,5223500.0
121755,3949500.0
121756,4182400.0
121757,5553100.0
121758,4612300.0
121759,3856100.0
121760,5125500.0
121761,2562000.0
121762,3518100.0
121763,3265400.0
121764,4054100.0
121765,4434000.0
121766,2020000.0
121767,2529600.0
121768,2924700.0
121769,2289550.0
121770,4806600.0
121771,4789300.0
121772,5454800.0
121773,4709200.0
121774,3342000.0
121775,5182800.0
121776,1864900.0
121777,4488700.0
121778,2014300.0
121779,9346900.0
121780,4504100.0
121781,5707600.0
121782,3604900.0
121783,5472800.0
121784,6382800.0
121785,9156800.0
121786,2584400.0
121787,3417100.0
121788,18278700.0
121789,1789300.0
121790,4559600.0
121791,4770000.0
121792,2212400.0
121793,5315000.0
121794,4446700.0
121795,2239000.0
121796,6371500.0
121797,5914900.0
121798,2796400.0
121799,4920500.0
121800,7666600.0
121801,13616800.0
121802,4934700.0
121803,3162300.0
121804,3151700.0
121805,3813900.0
121806,3452500.0
121807,2785900.0
121808,3822700.0
121809,8132000.0
121810,5750300.0
121811,5092900.0
121812,2180500.0
121813,6320800.0
121814,2997000.0
121815,4850400.0
121816,5547500.0
121817,4506800.0
121818,8999400.0
121819,11167100.0
121820,2464900.0
121821,1967900.0
121822,5109500.0
121823,17072800.0
121824,2097300.0
121825,2591600.0
121826,7459700.0
121827,5297600.0
121828,2222100.0
121829,5216900.0
121830,6035900.0
121831,3686400.0
121832,5608200.0
121833,21406800.0
121834,10202900.0
121835,2696400.0
121836,5209100.0
121837,14662200.0
121838,4737900.0
121839,9228800.0
121840,1932800.0
121841,4773300.0
121842,2721500.0
121843,2044200.0
121844,3276600.0
121845,1907500.0
121846,5619200.0
121847,7868700.0
121848,2382800.0
121849,6493200.0
121850,4034700.0
121851,3876200.0
121852,3180100.0
121853,13851700.0
121854,7049700.0
121855,3701800.0
121856,2754900.0
121857,6014900.0
121858,3446400.0
121859,2606700.0
121860,2792400.0
121861,4626900.0
121862,4817500.0
121863,2560700.0
121864,4302400.0
121865,4531000.0
121866,6771100.0
121867,3048600.0
121868,10382700.0
121869,4406600.0
121870,2678400.0
121871,9289700.0
121872,9191400.0
121873,4820300.0
121874,4830500.0
121875,4575200.0
121876,4301700.0
121877,6136500.0
121878,4350200.0
121879,3726300.0
121880,5198500.0
121881,2004700.0
121882,7724100.0
121883,2765100.0
121884,2223900.0
121885,7095700.0
121886,6616100.0
121887,13154900.0
121888,3354100.0
121889,6517400.0
121890,7848500.0
121891,7566100.0
121892,4634100.0
121893,9565600.0
121894,3081200.0
121895,15260500.0
121896,2190600.0
121897,5633000.0
121898,2194200.0
121899,4193500.0
121900,1558500.0
121901,4134400.0
121902,5320300.0
121903,3808800.0
121904,5276400.0
121905,3819000.0
121906,3750800.0
121907,2189900.0
121908,4781800.0
121909,2536800.0
121910,2914200.0
121911,4494500.0
121912,2133500.0
121913,4546700.0
121914,2466900.0
121915,6018900.0
121916,3323900.0
121917,5144400.0
121918,7136000.0
121919,7253400.0
121920,3757300.0
121921,5952900.0
121922,3834700.0
121923,4881100.0
121924,5089800.0
121925,3083700.0
121926,3255600.0
121927,3097800.0
121928,2549700.0
121929,4487900.0
121930,3137000.0
121931,28853300.0
121932,6479400.0
121933,6978600.0
121934,3393300.0
121935,5735500.0
121936,7612800.0
121937,13515500.0
121938,4318000.0
121939,3506200.0
121940,5430600.0
121941,5206500.0
121942,2258000.0
121943,3893100.0
121944,3724500.0
121945,3147400.0
121946,5211800.0
121947,3402400.0
121948,7690500.0
121949,1840800.0
121950,5477400.0
121951,9205000.0
121952,5289200.0
121953,7479400.0
121954,2201900.0
121955,4476400.0
121956,5564400.0
121957,4950900.0
121958,4074600.0
121959,1825200.0
121960,4001500.0
121961,2690400.0
121962,5646000.0
121963,3102400.0
121964,3150500.0
121965,3327700.0
121966,3698800.0
121967,4957800.0
121968,3777200.0
121969,6471800.0
121970,7603000.0
121971,5816600.0
121972,6578700.0
121973,7588900.0
121974,8414200.0
121975,5691800.0
121976,2855600.0
121977,4810900.0
121978,6072700.0
121979,3389800.0
121980,4483200.0
121981,3061000.0
121982,3701300.0
121983,5495100.0
121984,9452300.0
121985,4279000.0
121986,6338200.0
121987,3181200.0
121988,1655400.0
121989,3448200.0
121990,4200800.0
121991,4261600.0
121992,7618200.0
121993,7093700.0
121994,8766900.0
121995,9217900.0
121996,3830800.0
121997,3070100.0
121998,5182700.0
121999,5363100.0
122000,6801500.0
122001,5810100.0
122002,2809300.0
122003,3532000.0
122004,8097500.0
122005,3073100.0
122006,6535300.0
122007,6198600.0
122008,3219600.0
122009,2345400.0
122010,4898600.0
122011,3792000.0
122012,1654300.0
122013,5732000.0
122014,2640800.0
122015,6470500.0
122016,5435000.0
122017,5956200.0
122018,1739600.0
122019,3482700.0
122020,5597500.0
122021,4738600.0
122022,3058900.0
122023,1988000.0
122024,25499300.0
122025,6148100.0
122026,5351500.0
122027,4535500.0
122028,7349600.0
122029,4214800.0
122030,8891600.0
122031,6789600.0
122032,3341000.0
122033,6882000.0
122034,6375700.0
122035,6284200.0
122036,3680300.0
122037,3612000.0
122038,3409400.0
122039,4609000.0
122040,2818900.0
122041,1785700.0
122042,4908000.0
122043,4412200.0
122044,1864000.0
122045,3080300.0
122046,6746200.0
122047,2060300.0
122048,1991000.0
122049,6268400.0
122050,1602800.0
122051,10491400.0
122052,4558800.0
122053,7695400.0
122054,4335200.0
122055,2364200.0
122056,2750700.0
122057,3964700.0
122058,3844700.0
122059,3371900.0
122060,7569400.0
122061,6833000.0
122062,4920600.0
122063,3980400.0
122064,4840375.0
122065,22805700.0
122066,3065600.0
122067,5586600.0
122068,16819400.0
122069,4825900.0
122070,2437600.0
122071,3528400.0
122072,5173100.0
122073,9745400.0
122074,12857000.0
122075,1888900.0
122076,3283700.0
122077,4520500.0
122078,5654400.0
122079,3986200.0
122080,3582700.0
122081,4858300.0
122082,1798400.0
122083,1650900.0
122084,2628400.0
122085,4569100.0
122086,2304800.0
122087,6884000.0
122088,2996800.0
122089,4968300.0
122090,4718700.0
122091,4947800.0
122092,5927500.0
122093,2635500.0
122094,2551500.0
122095,2084800.0
122096,7662100.0
122097,4560600.0
122098,5078700.0
122099,2147100.0
122100,5299900.0
122101,8408200.0
122102,5242900.0
122103,3331100.0
122104,5186700.0
122105,5974800.0
122106,2872700.0
122107,2768900.0
122108,2579600.0
122109,4127100.0
122110,15616400.0
122111,3379100.0
122112,5746400.0
122113,13930100.0
122114,6104400.0
122115,13794100.0
122116,5080500.0
122117,8657600.0
122118,12167100.0
122119,2493900.0
122120,9342600.0
122121,2607800.0
122122,2568500.0
122123,1707500.0
122124,1209400.0
122125,2650800.0
122126,3497100.0
122127,2907800.0
122128,2266900.0
122129,20504000.0
122130,1902700.0
122131,7682100.0
122132,4875900.0
122133,8936800.0
122134,1842100.0
122135,2959800.0
122136,2942600.0
122137,7767400.0
122138,12468300.0
122139,5505600.0
122140,3326700.0
122141,3902200.0
122142,5168800.0
122143,4777700.0
122144,8480500.0
122145,4147000.0
122146,4970900.0
122147,3076600.0
122148,4680100.0
122149,5296200.0
122150,14989800.0
122151,6052300.0
122152,2935100.0
122153,1916700.0
122154,3607300.0
122155,2074400.0
122156,5208800.0
122157,4159900.0
122158,3392200.0
122159,9464300.0
122160,3617900.0
122161,5421000.0
122162,1889500.0
122163,8601200.0
122164,6064900.0
122165,3303400.0
122166,9916600.0
122167,3951200.0
122168,5593200.0
122169,2764400.0
122170,4287400.0
122171,3371300.0
122172,2792500.0
122173,4428700.0
122174,3695600.0
122175,3507100.0
122176,3504100.0
122177,2241600.0
122178,5956600.0
122179,3938900.0
122180,3972700.0
122181,2565200.0
122182,2690800.0
122183,3602300.0
122184,2641100.0
122185,1930300.0
122186,3458400.0
122187,4911200.0
122188,4263800.0
122189,4824900.0
122190,4300700.0
122191,3156700.0
122192,4032500.0
122193,6659300.0
122194,5680800.0
122195,3611900.0
122196,3947500.0
122197,3094900.0
122198,5248400.0
122199,6143700.0
122200,5016600.0
122201,7516200.0
122202,31551300.0
122203,4898500.0
122204,12817800.0
122205,7303200.0
122206,4009200.0
122207,10904500.0
122208,3405700.0
122209,4410100.0
122210,12083900.0
122211,3999600.0
122212,9681500.0
122213,6502500.0
122214,2762900.0
122215,6803800.0
122216,4644700.0
122217,9032500.0
122218,4967700.0
122219,3607600.0
122220,5607000.0
122221,3941500.0
122222,5412400.0
122223,4991500.0
122224,26850100.0
122225,5309400.0
122226,4556400.0
122227,1816400.0
122228,1954300.0
122229,2870100.0
122230,1295500.0
122231,9027600.0
122232,4711500.0
122233,4445900.0
122234,5283400.0
122235,2705900.0
122236,14645500.0
122237,5215800.0
122238,2919700.0
122239,3225000.0
122240,1679000.0
122241,4279500.0
122242,4067000.0
122243,2854400.0
122244,7209300.0
122245,2889900.0
122246,12101800.0
122247,4929600.0
122248,4337700.0
122249,2353000.0
122250,6375600.0
122251,10031100.0
122252,4003100.0
122253,10546900.0
122254,2868200.0
122255,4616100.0
122256,2183900.0
122257,4402600.0
122258,9496000.0
122259,3551700.0
122260,3144900.0
122261,3915200.0
122262,4480300.0
122263,11682200.0
122264,2376400.0
122265,3502300.0
122266,6596200.0
122267,5129700.0
122268,2456900.0
122269,4066300.0
122270,7795000.0
122271,5173500.0
122272,7857500.0
122273,5724900.0
122274,8120800.0
122275,4355200.0
122276,1926500.0
122277,4808200.0
122278,2215900.0
122279,6497100.0
122280,6185100.0
122281,7423100.0
122282,4574700.0
122283,1783800.0
122284,7454100.0
122285,3433200.0
122286,4505500.0
122287,2430700.0
122288,4761200.0
122289,5460400.0
122290,3984500.0
122291,2951300.0
122292,2731000.0
122293,15600800.0
122294,2991200.0
122295,6848500.0
122296,5174900.0
122297,4077800.0
122298,4704000.0
122299,10246500.0
122300,2982300.0
122301,3856200.0
122302,6104600.0
122303,6523700.0
122304,7092200.0
122305,8564400.0
122306,6016700.0
122307,3909600.0
122308,2283500.0
122309,10103500.0
122310,11354600.0
122311,3590900.0
122312,7267000.0
122313,4842700.0
122314,11392600.0
122315,5419200.0
122316,5367100.0
122317,1451900.0
122318,3084500.0
122319,2944400.0
122320,11195500.0
122321,9166000.0
122322,2930600.0
122323,3975200.0
122324,5325800.0
122325,7833200.0
122326,6183200.0
122327,2168600.0
122328,2787000.0
122329,10182400.0
122330,5584800.0
122331,5262900.0
122332,4306700.0
122333,6829500.0
122334,1717800.0
122335,3827300.0
122336,9518700.0
122337,3990600.0
122338,4528300.0
122339,2806500.0
122340,6659000.0
122341,14301900.0
122342,2478900.0
122343,2345400.0
122344,13633400.0
122345,4518100.0
122346,4255200.0
122347,2007600.0
122348,6451500.0
122349,2523300.0
122350,7742600.0
122351,5874300.0
122352,3490800.0
122353,3366200.0
122354,3929400.0
122355,4843200.0
122356,18200100.0
122357,2687000.0
122358,2931500.0
122359,3439800.0
122360,3972000.0
122361,3186680.0
122362,6514800.0
122363,3794900.0
122364,4234200.0
122365,12925200.0
122366,2497200.0
122367,4266100.0
122368,11581700.0
122369,4039500.0
122370,7459800.0
122371,6197800.0
122372,4381100.0
122373,2131700.0
122374,11820300.0
122375,9399600.0
122376,7353000.0
122377,2704300.0
122378,2895500.0
122379,4798900.0
122380,2791700.0
122381,3212200.0
122382,5009100.0
122383,1841400.0
122384,6674900.0
122385,15524100.0
122386,19758500.0
122387,8837800.0
122388,7675400.0
122389,8418800.0
122390,6449800.0
122391,4981500.0
122392,3034100.0
122393,6726600.0
122394,1754600.0
122395,2935500.0
122396,7721300.0
122397,13528000.0
122398,5808000.0
122399,5719500.0
122400,5520800.0
122401,4546400.0
122402,26415300.0
122403,5477900.0
122404,3004200.0
122405,7350600.0
122406,20827100.0
122407,4246600.0
122408,3603200.0
122409,4176100.0
122410,5257400.0
122411,4397900.0
122412,7516900.0
122413,2908500.0
122414,9738700.0
122415,3925800.0
122416,3423800.0
122417,2371200.0
122418,5826400.0
122419,8937400.0
122420,4977500.0
122421,18635900.0
122422,5505400.0
122423,2839900.0
122424,2186600.0
122425,6396300.0
122426,2763400.0
122427,7672000.0
122428,3259800.0
122429,8164800.0
122430,3226900.0
122431,4085200.0
122432,2218600.0
122433,3409000.0
122434,3256700.0
122435,4377200.0
122436,2835300.0
122437,3537400.0
122438,3308000.0
122439,5142200.0
122440,2808800.0
122441,14863500.0
122442,2849500.0
122443,2398600.0
122444,3597400.0
122445,6090500.0
122446,2980300.0
122447,5687800.0
122448,4623200.0
122449,2168700.0
122450,3796200.0
122451,4686100.0
122452,3310400.0
122453,3352300.0
122454,3261300.0
122455,4966600.0
122456,3149800.0
122457,5038100.0
122458,2754400.0
122459,5931000.0
122460,5206300.0
122461,2422800.0
122462,5981000.0
122463,16237000.0
122464,3426500.0
122465,5319000.0
122466,2529500.0
122467,4205400.0
122468,2427900.0
122469,1857400.0
122470,1680800.0
122471,2580200.0
122472,5461200.0
122473,7495100.0
122474,47970300.0
122475,1603000.0
122476,1984800.0
122477,11606600.0
122478,4472300.0
122479,5185200.0
122480,12657400.0
122481,2981000.0
122482,14941000.0
122483,1528300.0
122484,4913400.0
122485,4807700.0
122486,6801400.0
122487,6901400.0
122488,4115300.0
122489,5644200.0
122490,2245100.0
122491,6645400.0
122492,3509200.0
122493,3313500.0
122494,2892700.0
122495,10478200.0
122496,6935600.0
122497,3704400.0
122498,5056500.0
122499,4788600.0
122500,3103500.0
122501,6206100.0
122502,2918200.0
122503,3400600.0
122504,9304600.0
122505,6873000.0
122506,4037600.0
122507,3538500.0
122508,3318400.0
122509,5909800.0
122510,2491800.0
122511,2933800.0
122512,6524800.0
122513,8034700.0
122514,2833300.0
122515,7609200.0
122516,4753800.0
122517,4094700.0
122518,4158500.0
122519,2456800.0
122520,5123300.0
122521,8962300.0
122522,4826500.0
122523,6884400.0
122524,9259100.0
122525,8071200.0
122526,11986400.0
122527,3379700.0
122528,4444600.0
122529,4459700.0
122530,10954400.0
122531,3339700.0
122532,8440100.0
122533,4095300.0
122534,3785700.0
122535,3287800.0
122536,2877600.0
122537,3633100.0
122538,3637100.0
122539,2041700.0
122540,3006400.0
122541,2793000.0
122542,3280400.0
122543,9851600.0
122544,3141400.0
122545,2087000.0
122546,3337000.0
122547,4920300.0
122548,3969400.0
122549,3007600.0
122550,3710000.0
122551,4151500.0
122552,3989700.0
122553,7064700.0
122554,7664400.0
122555,1952000.0
122556,8278200.0
122557,5752900.0
122558,2339600.0
122559,3495200.0
122560,3635300.0
122561,4844900.0
122562,21707000.0
122563,7878000.0
122564,7498100.0
122565,8353900.0
122566,18629700.0
122567,4312500.0
122568,4457200.0
122569,2737500.0
122570,3448700.0
122571,5676400.0
122572,2830600.0
122573,5933500.0
122574,5372900.0
122575,5351900.0
122576,5662100.0
122577,2924700.0
122578,7081900.0
122579,2860900.0
122580,3275000.0
122581,5473000.0
122582,2707100.0
122583,5695600.0
122584,5068100.0
122585,3172200.0
122586,3306900.0
122587,7973700.0
122588,3997900.0
122589,11224800.0
122590,5432500.0
122591,6714900.0
122592,3935300.0
122593,7302200.0
122594,2416900.0
122595,2898400.0
122596,11888000.0
122597,6547600.0
122598,4498000.0
122599,6884800.0
122600,4610000.0
122601,3095500.0
122602,2386700.0
122603,4030900.0
122604,3944700.0
122605,13538800.0
122606,4551300.0
122607,2518300.0
122608,7252300.0
122609,2434800.0
122610,4981200.0
122611,12333000.0
122612,2167200.0
122613,3256600.0
122614,3214900.0
122615,1581100.0
122616,3193700.0
122617,3348500.0
122618,4763100.0
122619,1244100.0
122620,2221600.0
122621,2245400.0
122622,5711800.0
122623,7112100.0
122624,4451500.0
122625,2421900.0
122626,2593300.0
122627,3686700.0
122628,2297800.0
122629,2744600.0
122630,7812800.0
122631,4871600.0
122632,23323200.0
122633,5435400.0
122634,6750400.0
122635,3511500.0
122636,2481200.0
122637,3241200.0
122638,5383700.0
122639,4038600.0
122640,4808700.0
122641,5768500.0
122642,2331000.0
122643,6779700.0
122644,9270000.0
122645,3799200.0
122646,5395600.0
122647,3627400.0
122648,5086100.0
122649,5493800.0
122650,1513400.0
122651,4474000.0
122652,6387300.0
122653,3777500.0
122654,14588400.0
122655,5176400.0
122656,3263600.0
122657,3541800.0
122658,2883500.0
122659,6713200.0
122660,4294100.0
122661,6689300.0
122662,7838200.0
122663,4716400.0
122664,6351400.0
122665,3988000.0
122666,3876000.0
122667,1857200.0
122668,3400400.0
122669,2828100.0
122670,3285800.0
122671,7276500.0
122672,2838000.0
122673,4786800.0
122674,5565300.0
122675,6381300.0
122676,1645600.0
122677,3924500.0
122678,6309100.0
122679,5390100.0
122680,6287900.0
122681,1778700.0
122682,19147300.0
122683,4879400.0
122684,17011700.0
122685,5070000.0
122686,5150400.0
122687,4343500.0
122688,6298900.0
122689,2382300.0
122690,3953200.0
122691,7762600.0
122692,5421000.0
122693,2559300.0
122694,2739800.0
122695,3046700.0
122696,4103600.0
122697,4118900.0
122698,6494600.0
122699,6182800.0
122700,8544300.0
122701,2988600.0
122702,15950000.0
122703,5875200.0
122704,4679500.0
122705,4757200.0
122706,4891000.0
122707,4185300.0
122708,8388600.0
122709,6484200.0
122710,4746800.0
122711,4530200.0
122712,3997300.0
122713,2780900.0
122714,3829900.0
122715,3353700.0
122716,4416400.0
122717,4758200.0
122718,4600000.0
122719,2399000.0
122720,3556200.0
122721,5741400.0
122722,1611300.0
122723,4020400.0
122724,7982800.0
122725,1483800.0
122726,3528300.0
122727,19647000.0
122728,1940000.0
122729,4879600.0
122730,5529000.0
122731,7034300.0
122732,2806800.0
122733,2027600.0
122734,1725200.0
122735,4783900.0
122736,11075700.0
122737,6222300.0
122738,4157700.0
122739,6097000.0
122740,3371000.0
122741,5027000.0
122742,4908600.0
122743,5485000.0
122744,5868000.0
122745,2040700.0
122746,4462400.0
122747,5054200.0
122748,6033300.0
122749,2554500.0
122750,1868100.0
122751,24311200.0
122752,4363200.0
122753,4240500.0
122754,6550400.0
122755,6757200.0
122756,2129900.0
122757,2991000.0
122758,6237700.0
122759,19822000.0
122760,12989100.0
122761,4860200.0
122762,9304900.0
122763,3679800.0
122764,6176300.0
122765,5753800.0
122766,16138800.0
122767,5623100.0
122768,12352300.0
122769,3620400.0
122770,3344900.0
122771,6148000.0
122772,4332000.0
122773,2420500.0
122774,5064400.0
122775,8739000.0
122776,4032700.0
122777,3978400.0
122778,1453900.0
122779,6547900.0
122780,4057500.0
122781,6010200.0
122782,5746800.0
122783,2716500.0
122784,2917700.0
122785,3446000.0
122786,10895000.0
122787,2856200.0
122788,5077300.0
122789,5054700.0
122790,6888800.0
122791,16661100.0
122792,1800300.0
122793,3209600.0
122794,7511100.0
122795,11955000.0
122796,4454100.0
122797,6906300.0
122798,3111100.0
122799,3831500.0
122800,5149500.0
122801,3494700.0
122802,2367400.0
122803,4444500.0
122804,5138700.0
122805,4832200.0
122806,4545800.0
122807,5209100.0
122808,2976900.0
122809,9536500.0
122810,4736200.0
122811,2460200.0
122812,4527200.0
122813,4521100.0
122814,5407000.0
122815,6963200.0
122816,28315000.0
122817,5186300.0
122818,4241300.0
122819,7002300.0
122820,1708800.0
122821,2136100.0
122822,9871300.0
122823,2619900.0
122824,5572100.0
122825,2237100.0
122826,2130100.0
122827,3993500.0
122828,11485800.0
122829,3429900.0
122830,3090500.0
122831,1786300.0
122832,10646300.0
122833,8927400.0
122834,1293400.0
122835,3506100.0
122836,5124000.0
122837,4624100.0
122838,4248935.0
122839,4417200.0
122840,6531600.0
122841,3299500.0
122842,1534800.0
122843,1236720.0
122844,4995900.0
122845,6411900.0
122846,4339300.0
122847,3922300.0
122848,4432200.0
122849,4939500.0
122850,1976100.0
122851,2603100.0
122852,5451100.0
122853,5642900.0
122854,5134200.0
122855,5948500.0
122856,2334600.0
122857,11484700.0
122858,2201500.0
122859,5991833.333333334
122860,2988600.0
122861,5275200.0
122862,3472200.0
122863,4554700.0
122864,2340400.0
122865,827700.0
122866,6325600.0
122867,2889600.0
122868,4410800.0
122869,3445100.0
122870,7295000.0
122871,1906300.0
122872,6096000.0
122873,9133200.0
122874,6971000.0
122875,9163400.0
122876,4339900.0
122877,1983600.0
122878,4949700.0
122879,4517900.0
122880,4677000.0
122881,10986800.0
122882,4584000.0
122883,1545800.0
122884,5294300.0
122885,4838000.0
122886,6229500.0
122887,4768500.0
122888,6957300.0
122889,7825200.0
122890,5879000.0
122891,2373900.0
122892,6254400.0
122893,2654400.0
122894,7174300.0
122895,6455800.0
122896,3822300.0
122897,3886200.0
122898,3059800.0
122899,22129300.0
122900,3433300.0
122901,4899200.0
122902,3681200.0
122903,4595700.0
122904,2944400.0
122905,2045400.0
122906,2516200.0
122907,2932200.0
122908,13552100.0
122909,4335100.0
122910,4595800.0
122911,3919600.0
122912,4959200.0
122913,4966300.0
122914,20458900.0
122915,5118500.0
122916,4409100.0
122917,5348800.0
122918,5235900.0
122919,9204800.0
122920,2542600.0
122921,5219700.0
122922,4463900.0
122923,4339800.0
122924,5484700.0
122925,20297800.0
122926,4590200.0
122927,6024900.0
122928,6437100.0
122929,3035200.0
122930,2066000.0
122931,3355800.0
122932,7234900.0
122933,4573900.0
122934,12688300.0
122935,4226900.0
122936,5087900.0
122937,4159600.0
122938,4488600.0
122939,4481300.0
122940,3594700.0
122941,2864000.0
122942,5762600.0
122943,2211600.0
122944,5486800.0
122945,4867900.0
122946,5758500.0
122947,2756300.0
122948,5616700.0
122949,4395600.0
122950,7983600.0
122951,2714700.0
122952,8395400.0
122953,3457900.0
122954,10579200.0
122955,1586700.0
122956,10816000.0
122957,4206800.0
122958,5899400.0
122959,8462400.0
122960,2175800.0
122961,2806350.0
122962,6255100.0
122963,5197000.0
122964,4034200.0
122965,4998200.0
122966,9259900.0
122967,4187000.0
122968,6452000.0
122969,8393500.0
122970,15923900.0
122971,3124500.0
122972,4528700.0
122973,3087200.0
122974,5051600.0
122975,3048300.0
122976,3875500.0
122977,2028100.0
122978,3112600.0
122979,3146100.0
122980,3956300.0
122981,2432500.0
122982,4364300.0
122983,5748700.0
122984,7468700.0
122985,1462000.0
122986,8877800.0
122987,4842300.0
122988,7426200.0
122989,4454400.0
122990,3533000.0
122991,4272700.0
122992,5483300.0
122993,3681400.0
122994,2347850.0
122995,6492000.0
122996,2398800.0
122997,2338000.0
122998,1456900.0
122999,5252800.0
123000,4906400.0
123001,2863100.0
123002,7097900.0
123003,16839800.0
123004,4078800.0
123005,3867100.0
123006,5213800.0
123007,4905400.0
123008,2831000.0
123009,4086800.0
123010,5704200.0
123011,30155700.0
123012,7307000.0
123013,6700500.0
123014,2699000.0
123015,5281100.0
123016,8149200.0
123017,47254100.0
123018,2910300.0
123019,4277400.0
123020,11226000.0
123021,6347600.0
123022,3894600.0
123023,3615600.0
123024,5962700.0
123025,1777200.0
123026,2100900.0
123027,4625200.0
123028,4000600.0
123029,3939400.0
123030,1833900.0
123031,2929000.0
123032,6946400.0
123033,1910700.0
123034,8435500.0
123035,7894000.0
123036,9184100.0
123037,11265400.0
123038,4846400.0
123039,3161500.0
123040,1933600.0
123041,1589200.0
123042,4293500.0
123043,1411200.0
123044,6690700.0
123045,3827500.0
123046,7492300.0
123047,4415600.0
123048,7295700.0
123049,2087100.0
123050,7527100.0
123051,4065900.0
123052,1876500.0
123053,1735900.0
123054,4986600.0
123055,8214200.0
123056,5409400.0
123057,3796300.0
123058,2603900.0
123059,7111500.0
123060,27166300.0
123061,3874500.0
123062,4011500.0
123063,6624300.0
123064,7083600.0
123065,3622700.0
123066,4941700.0
123067,4699500.0
123068,1605200.0
123069,4712400.0
123070,3644400.0
123071,3733500.0
123072,4151200.0
123073,6450900.0
123074,1884500.0
123075,3648400.0
123076,4236400.0
123077,6380200.0
123078,2679300.0
123079,4926900.0
123080,3379300.0
123081,5778100.0
123082,6249200.0
123083,4057000.0
123084,2803000.0
123085,6075000.0
123086,5042500.0
123087,5134600.0
123088,5740400.0
123089,8134100.0
123090,9569600.0
123091,7821200.0
123092,3704000.0
123093,5292500.0
123094,7714000.0
123095,3984500.0
123096,3393800.0
123097,3875600.0
123098,2635600.0
123099,8647500.0
123100,2386300.0
123101,4575900.0
123102,3244900.0
123103,3103100.0
123104,10468600.0
123105,7506700.0
123106,2392800.0
123107,11815900.0
123108,4567600.0
123109,4078900.0
123110,2084100.0
123111,4968900.0
123112,3508600.0
123113,6166300.0
123114,17750000.0
123115,4335100.0
123116,2418200.0
123117,5642200.0
123118,6014200.0
123119,5129900.0
123120,3758100.0
123121,3550000.0
123122,5972500.0
123123,4780900.0
123124,4503600.0
123125,8123600.0
123126,4621800.0
123127,8099500.0
123128,2719100.0
123129,2232200.0
123130,2118200.0
123131,5854700.0
123132,5380900.0
123133,2146700.0
123134,3176900.0
123135,1477700.0
123136,4111000.0
123137,6361600.0
123138,16131100.0
123139,2590500.0
123140,2683600.0
123141,2539500.0
123142,4350500.0
123143,1805300.0
123144,4303000.0
123145,7425500.0
123146,5577900.0
123147,6537700.0
123148,4426800.0
123149,5768400.0
123150,4880900.0
123151,9177200.0
123152,3417100.0
123153,6762300.0
123154,3275000.0
123155,2761400.0
123156,3195200.0
123157,2596700.0
123158,5112700.0
123159,4455700.0
123160,18021800.0
123161,4537200.0
123162,1240300.0
123163,6081300.0
123164,2777800.0
123165,4196600.0
123166,5307600.0
123167,2615800.0
123168,1787200.0
123169,3512200.0
123170,9126900.0
123171,5793300.0
123172,4805400.0
123173,3346200.0
123174,6778100.0
123175,9951400.0
123176,10109100.0
123177,4136000.0
123178,4080200.0
123179,11245700.0
123180,1744800.0
123181,2855300.0
123182,6937400.0
123183,4500500.0
123184,2463200.0
123185,2022100.0
123186,6538100.0
123187,6028500.0
123188,6699100.0
123189,8465600.0
123190,4031200.0
123191,5520000.0
123192,14164300.0
123193,6564400.0
123194,6152200.0
123195,5588800.0
123196,2287800.0
123197,4704500.0
123198,5244900.0
123199,5140500.0
123200,3374400.0
123201,3476300.0
123202,3355700.0
123203,4770400.0
123204,4679500.0
123205,6479300.0
123206,7164600.0
123207,6742500.0
123208,1592200.0
123209,7078400.0
123210,23950600.0
123211,3179200.0
123212,5164400.0
123213,3258300.0
123214,1719100.0
123215,1848800.0
123216,4289300.0
123217,5315900.0
123218,4192000.0
123219,8469200.0
123220,21550600.0
123221,5056400.0
123222,5782900.0
123223,7175300.0
123224,5681000.0
123225,2755300.0
123226,3647900.0
123227,3837300.0
123228,5990600.0
123229,4497900.0
123230,4665800.0
123231,13393600.0
123232,7060800.0
123233,2048400.0
123234,5620700.0
123235,1050500.0
123236,2163700.0
123237,2324500.0
123238,3482300.0
